dummy,climateID,weatherID,jday,date,hour,Srad,wind,RH,rain,tmax,tmin,temperature,CO2
PF,PF_NE2022,PF_NE2022,103,4/13/2022,15,2.5654932,,,0,,,7.14,
PF,PF_NE2022,PF_NE2022,103,4/13/2022,16,2.0324628,,,0,,,6.79,
PF,PF_NE2022,PF_NE2022,103,4/13/2022,17,1.3806072,,,0,,,6.44,
PF,PF_NE2022,PF_NE2022,103,4/13/2022,18,0.6193728,,,0,,,6.1,
PF,PF_NE2022,PF_NE2022,103,4/13/2022,19,0.1361376,,,0,,,3.97,
PF,PF_NE2022,PF_NE2022,103,4/13/2022,20,0,,,0,,,1.85,
PF,PF_NE2022,PF_NE2022,103,4/13/2022,21,0,,,0,,,-0.28,
PF,PF_NE2022,PF_NE2022,103,4/13/2022,22,0,,,0,,,-0.98,
PF,PF_NE2022,PF_NE2022,103,4/13/2022,23,0,,,0,,,-1.68,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,0,0,,,0,,,-2.38,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,1,0,,,0,,,-2.87,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,2,0,,,0,,,-3.35,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,3,0,,,0,,,-3.84,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,4,0,,,0,,,-4.65,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,5,0,,,0,,,-5.47,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,6,0,,,0,,,-6.28,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,7,0.482112,,,0,,,-3.94,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,8,1.0801512,,,0,,,-1.6,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,9,1.624896,,,0,,,0.73,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,10,2.2007088,,,0,,,3.54,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,11,2.6946108,,,0,,,6.34,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,12,2.843964,,,0,,,9.14,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,13,2.8199304,,,0,,,10.4,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,14,2.687166,,,0,,,11.65,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,15,2.3841036,,,0,,,12.9,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,16,1.8902916,,,0,,,13.08,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,17,1.2865284,,,0,,,13.25,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,18,0.487008,,,0,,,13.42,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,19,0.112032,,,0,,,10.84,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,20,0,,,0,,,8.27,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,21,0,,,0,,,5.69,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,22,0,,,0,,,4.48,
PF,PF_NE2022,PF_NE2022,104,4/14/2022,23,0,,,0,,,3.27,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,0,0,,,0,,,2.06,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,1,0,,,0,,,1.12,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,2,0,,,0,,,0.18,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,3,0,,,0,,,-0.76,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,4,0,,,0,,,-1.65,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,5,0,,,0,,,-2.54,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,6,0,,,0,,,-3.42,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,7,0.4852224,,,0,,,-2.04,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,8,1.0679544,,,0,,,-0.66,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,9,1.5106608,,,0,,,0.72,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,10,2.0413152,,,0,,,2.26,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,11,2.4964164,,,0,,,3.8,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,12,2.8031724,,,0,,,5.34,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,13,2.7785556,,,0,,,6.58,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,14,2.6476704,,,0,,,7.81,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,15,2.5352352,,,0,,,9.05,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,16,2.0117916,,,0,,,8.71,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,17,1.3718304,,,0,,,8.36004,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,18,0.6109632,,,0,,,8.02004,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,19,0.1466784,,,0,,,5.91004,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,20,0,,,0,,,3.8,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,21,0,,,0,,,1.69,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,22,0,,,0,,,1.18,
PF,PF_NE2022,PF_NE2022,105,4/15/2022,23,0,,,0,,,0.68,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,0,0,,,0,,,0.170039,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,1,0,,,0,,,-0.9,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,2,0,,,0,,,-1.97,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,3,0,,,0,,,-3.03,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,4,0,,,0,,,-3.46,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,5,0,,,0,,,-3.88,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,6,0,,,0,,,-4.31,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,7,0.4961088,,,0,,,-2.6,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,8,1.0734372,,,0,,,-0.89,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,9,1.577106,,,0,,,0.82,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,10,2.1263688,,,0,,,2.65,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,11,2.59731,,,0,,,4.49,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,12,2.7945612,,,0,,,6.32,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,13,2.7690948,,,0,,,7.56,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,14,2.6385588,,,0,,,8.8,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,15,2.304072,,,0,,,10.04,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,16,1.8298224,,,0,,,9.81004,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,17,1.2501468,,,0,,,9.59,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,18,0.6364224,,,0,,,9.37,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,19,0.158976,,,0,,,8.56004,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,20,0,,,0,,,7.75,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,21,0,,,0,,,6.95004,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,22,0,,,0,,,6.59,
PF,PF_NE2022,PF_NE2022,106,4/16/2022,23,0,,,0,,,6.23,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,0,0,,,0,,,5.87,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,1,0,,,0,,,5.5,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,2,0,,,0,,,5.13,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,3,0,,,0,,,4.76,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,4,0,,,0,,,4.41,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,5,0,,,0,,,4.06,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,6,0,,,0,,,3.71,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,7,0.48528,,,0,,,5.17,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,8,1.0332936,,,0,,,6.63,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,9,1.6054452,,,0,,,8.09,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,10,2.1598884,,,0,,,10.86,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,11,2.6351352,,,0,,,13.63,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,12,2.8919016,,,0,,,16.41,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,13,2.864628,,,0,,,17.52,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,14,2.7294876,,,0,,,18.63,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,15,2.221578,,,0,,,19.73,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,16,1.7657676,,,0,,,19.11,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,17,1.208646,,,0,,,18.48,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,18,0.5833728,,,0,,,17.85,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,19,0.1512864,,,0,,,15.61,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,20,0,,,0,,,13.36,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,21,0,,,0,,,11.12,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,22,0,,,0,,,10.02,
PF,PF_NE2022,PF_NE2022,107,4/17/2022,23,0,,,0,,,8.92,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,0,0,,,0,,,7.82,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,1,0,,,0,,,6.72,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,2,0,,,0,,,5.62004,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,3,0,,,0,,,4.52,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,4,0,,,0,,,3.95,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,5,0,,,0,,,3.38,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,6,0,,,0,,,2.81,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,7,0.422496,,,0,,,3.74,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,8,0.886032,,,0,,,4.68004,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,9,1.48239,,,0,,,5.62,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,10,1.990098,,,0,,,6.96,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,11,2.4252156,,,0,,,8.3,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,12,2.9353068,,,0,,,9.65004,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,13,2.9066904,,,0,,,10.83,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,14,2.7695196,,,0,,,12.01,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,15,2.574306,,,0,,,13.19,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,16,2.0477088,,,0,,,13.1,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,17,1.404252,,,0,,,13.01,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,18,0.649584,,,0,,,12.92,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,19,0.1744704,,,0,,,11.3,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,20,0,,,0,,,9.69,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,21,0,,,0,,,8.07,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,22,0,,,0,,,7.23,
PF,PF_NE2022,PF_NE2022,108,4/18/2022,23,0,,,0,,,6.4,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,0,0,,,0,,,5.56,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,1,0,,,0,,,4.8,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,2,0,,,0,,,4.03,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,3,0,,,0,,,3.27,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,4,0,,,0,,,2.89,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,5,0,,,0,,,2.51,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,6,0,,,0,,,2.13004,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,7,0.5314752,,,0,,,4,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,8,1.0984248,,,0,,,5.87,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,9,1.616418,,,0,,,7.74,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,10,2.16549,,,0,,,10.27,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,11,2.63601,,,0,,,12.81,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,12,2.906082,,,0,,,15.34,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,13,2.8769112,,,0,,,17.11,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,14,2.741058,,,0,,,18.88,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,15,2.4860628,,,0,,,20.65,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,16,1.9791216,,,0,,,20.78,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,17,1.3596552,,,0,,,20.9,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,18,0.6480576,,,0,,,21.03,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,19,0.1799136,,,0,,,19.06,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,20,0,,,0,,,17.1,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,21,0,,,0,,,15.13,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,22,0,,,0,,,14.09,
PF,PF_NE2022,PF_NE2022,109,4/19/2022,23,0,,,0,,,13.05,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,0,0,,,0,,,12.01,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,1,0,,,0,,,11.21,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,2,0,,,0,,,10.41,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,3,0,,,0,,,9.61,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,4,0,,,0,,,8.57004,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,5,0,,,0,,,7.53004,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,6,0,,,0,,,6.5,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,7,0.4919616,,,0,,,8.63,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,8,1.002834,,,0,,,10.76,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,9,1.6397676,,,0,,,12.9,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,10,2.1924468,,,0,,,14.83,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,11,2.6659188,,,0,,,16.76,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,12,2.9643336,,,0,,,18.7,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,13,2.93373,,,0,,,19.32,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,14,2.795202,,,0,,,19.94,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,15,2.5626348,,,0,,,20.56,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,16,2.0416932,,,0,,,20.13,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,17,1.4051952,,,0,,,19.7,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,18,0.6579648,,,0,,,19.27,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,19,0.1884384,,,0,,,17.7,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,20,0,,,0,,,16.14,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,21,0,,,0,,,14.57,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,22,0,,,0,,,13.84,
PF,PF_NE2022,PF_NE2022,110,4/20/2022,23,0,,,0,,,13.11,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,0,0,,,0,,,12.39,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,1,0,,,0,,,11.45,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,2,0,,,0,,,10.52,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,3,0,,,0,,,9.58,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,4,0,,,0,,,8.43,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,5,0,,,0,,,7.27,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,6,0,,,0,,,6.11,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,7,0.5636736,,,0,,,8.6,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,8,1.1340828,,,0,,,11.08,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,9,1.6420392,,,0,,,13.57,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,10,2.1911724,,,0,,,16.08,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,11,2.6615196,,,0,,,18.6,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,12,2.8974348,,,0,,,21.11,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,13,2.8666908,,,0,,,22.29,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,14,2.7312696,,,0,,,23.48,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,15,2.4695172,,,0,,,24.66,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,16,1.9690704,,,0,,,23.99,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,17,1.3576752,,,0,,,23.31,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,18,0.6233472,,,0,,,22.64,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,19,0.1838592,,,0,,,21.62,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,20,0,,,0,,,20.59,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,21,0,,,0,,,19.56,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,22,0,,,0,,,18.52,
PF,PF_NE2022,PF_NE2022,111,4/21/2022,23,0,,,0,,,17.47,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,0,0,,,0,,,16.42,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,1,0,,,0,,,15.4,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,2,0,,,0,,,14.38,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,3,0,,,0,,,13.36,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,4,0,,,0,,,12.91,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,5,0,,,0,,,12.45,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,6,0,,,0,,,12,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,7,0.5681088,,,0,,,14.5,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,8,1.1287692,,,0,,,17.01,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,9,1.6572744,,,0,,,19.51,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,10,2.2073472,,,0,,,22.93,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,11,2.6783856,,,0,,,26.35,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,12,2.8557108,,,0,,,29.77,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,13,2.8246032,,,0,,,30.91,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,14,2.6911944,,,0,,,32.04,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,15,2.3949972,,,0,,,33.17,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,16,1.91115,,,0,,,33.09,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,17,1.320084,,,0,,,33.01,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,18,0.644832,,,0,,,32.92,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,19,0.1956096,,,0,,,30.7,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,20,0,,,0,,,28.47,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,21,0,,,0,,,26.25,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,22,0,,,0,,,24.82,
PF,PF_NE2022,PF_NE2022,112,4/22/2022,23,0,,,0,,,23.39,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,0,0,,,0,,,21.96,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,1,0,,,1.3,,,21.25,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,2,0,,,0.7,,,20.54,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,3,0,,,0,,,19.84,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,4,0,,,0.8,,,18.6,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,5,0,,,0,,,17.37,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,6,0.0070848,,,2.6,,,16.14,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,7,0.415296,,,3.7,,,15.62,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,8,0.8154324,,,0,,,15.1,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,9,1.5830892,,,0,,,14.58,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,10,2.1046896,,,0,,,15.04,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,11,2.55123,,,0,,,15.5,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,12,1.947744,,,0,,,15.97,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,13,1.9260756,,,0,,,16.01,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,14,1.835082,,,0,,,16.05,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,15,1.770444,,,0,,,16.1,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,16,1.4138748,,,0,,,15.67,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,17,0.9782964,,,0,,,15.25,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,18,0.5020416,,,0,,,14.83,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,19,0.156384,,,0,,,13.46,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,20,0,,,0,,,12.08,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,21,0,,,0,,,10.71,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,22,0,,,0,,,10.34,
PF,PF_NE2022,PF_NE2022,113,4/23/2022,23,0,,,0,,,9.97,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,0,0,,,0,,,9.6,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,1,0,,,0,,,8.96,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,2,0,,,0,,,8.33,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,3,0,,,0,,,7.69,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,4,0,,,0,,,7.18004,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,5,0,,,0,,,6.67004,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,6,0.02376,,,0,,,6.16,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,7,0.601632,,,0,,,7.39,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,8,1.1679336,,,0,,,8.63,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,9,1.5523308,,,0,,,9.87004,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,10,2.060046,,,0,,,10.94,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,11,2.4946416,,,0,,,12.01,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,12,2.4451344,,,0,,,13.09,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,13,2.417292,,,0,,,13.36,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,14,2.3031288,,,0,,,13.63,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,15,2.186316,,,0,,,13.9,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,16,1.7472996,,,0,,,13.47,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,17,1.211112,,,0,,,13.04,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,18,0.573984,,,0,,,12.61,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,19,0.1833696,,,0,,,11.26,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,20,0,,,0,,,9.91004,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,21,0,,,0,,,8.55,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,22,0,,,0,,,7.23004,
PF,PF_NE2022,PF_NE2022,114,4/24/2022,23,0,,,0,,,5.90004,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,0,0,,,0,,,4.58,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,1,0,,,0,,,3.83,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,2,0,,,0,,,3.08,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,3,0,,,0,,,2.33,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,4,0,,,0,,,1.7,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,5,0,,,0,,,1.06,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,6,0.0381024,,,0,,,0.43,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,7,0.6284736,,,0,,,2.98,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,8,1.2068784,,,0,,,5.54,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,9,1.7236368,,,0,,,8.09,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,10,2.2833972,,,0,,,9.69,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,11,2.7624456,,,0,,,11.28,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,12,3.053394,,,0,,,12.87,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,13,3.0179592,,,0,,,13.78,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,14,2.8755252,,,0,,,14.68,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,15,2.6468748,,,0,,,15.58,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,16,2.1170196,,,0,,,15.48,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,17,1.4698836,,,0,,,15.38,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,18,0.7189632,,,0,,,15.28,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,19,0.2352672,,,0,,,12.92,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,20,0,,,0,,,10.56,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,21,0,,,0,,,8.2,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,22,0,,,0,,,7.25,
PF,PF_NE2022,PF_NE2022,115,4/25/2022,23,0,,,0,,,6.31,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,0,0,,,0,,,5.36,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,1,0,,,0,,,4.57,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,2,0,,,0,,,3.79,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,3,0,,,0,,,3,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,4,0,,,0,,,2.59,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,5,0,,,0,,,2.18,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,6,0.0510624,,,0,,,1.77,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,7,0.6337728,,,0,,,4.83,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,8,1.2044952,,,0,,,7.88004,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,9,1.7293644,,,0,,,10.94,
PF,PF_NE2022,PF_NE2022,116,4/26/2022,10,2.2871196,,,0,,,13.9,
